b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1H,2X5KN6777S,1.6,0002_CHICHI_TCU051_E,Success,0.08627154395349751,0.8470775630855744,4103.582405648382,4806.217159592215,194729.9375,176821.78125,195557.32511999994,8,328.5,6.538487525504867,104.67094928220166,True,True,True,114900.953125,-158182896.0
C1H,2X5KN6777S,1.6,0003_0331Hualian_TCU095_E,Success,0.06765668116093829,0.8470775630855744,3007.0032282779002,2875.1454273342233,146777.0625,132854.328125,195557.32511999994,8,328.5,11.763363141091256,22.565894515775835,True,True,True,526.7227783203125,-35830752.0
C1H,2X5KN6777S,1.6,0004_0206Meinong_CHY096_E,Success,0.05804146573728304,0.8465370979896439,3061.1256324263254,2738.4684866474945,207383.53125,135406.859375,195557.32511999994,8,328.5,2.1626519208462267,16.182053400405447,True,True,True,876.0840454101562,-44496404.0
C1H,2X5KN6777S,1.6,0005_0206Meinong_CHY056_E,Success,0.06341384969341961,0.8470775630855744,3776.138021507616,4143.9648072622085,160397.90625,169100.1875,195557.32511999994,8,328.5,74.69625725709258,8.656253242173339,True,True,True,9589.0654296875,-39729596.0
C1H,2X5KN6777S,1.6,0006_0206Meinong_CHY053_E,Success,0.06278987314652436,0.8465370979896439,2756.8017598122947,3713.5838444947653,144992.828125,180810.296875,195557.32511999994,8,328.5,2.13626386032361,17.137166734759735,True,True,True,63.75162124633789,-45676448.0
C1H,2X5KN6777S,1.6,0007_0206Meinong_CHY067_E,Success,0.09760891869335331,0.8465370979896439,2934.9006078553916,2575.591825970978,197018.109375,97261.484375,195557.32511999994,8,328.5,85.4389951332616,23.738949166589776,True,True,True,5921.1904296875,-48129720.0
C1H,2X5KN6777S,1.6,0008_CHICHI_CHY046-E,Success,0.07718209453766396,0.8465370979896439,3421.135233095004,4424.854969745383,224338.1875,221287.25,195557.32511999994,8,328.5,11.149233011197943,13.602035454650512,True,True,True,65905.078125,-114463448.0
C1H,2X5KN6777S,1.6,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.7,0001_CHICHI_TCU049_E,Success,0.05649859999476436,0.8465370979896439,2862.6375552325367,4465.957946829481,135594.71875,211816.609375,195557.32511999994,8,328.5,1.2973003149383626,21.839616972690383,True,True,True,52151.6875,-55210500.0
C1H,2X5KN6777S,1.7,0002_CHICHI_TCU051_E,Success,0.09818902661737047,0.8465370979896439,4352.445773901899,5153.9479187225925,199544.375,179650.21875,195557.32511999994,8,328.5,13.008110401384837,133.93100443569475,True,True,True,121216.7421875,-177276752.0
C1H,2X5KN6777S,1.7,0003_0331Hualian_TCU095_E,Success,0.07261334299392909,0.8465370979896439,3182.266147869114,3014.326045465379,150073.328125,132965.953125,195557.32511999994,8,328.5,12.423949204903598,22.54959172186015,True,True,True,424.85546875,-39226520.0
C1H,2X5KN6777S,1.7,0004_0206Meinong_CHY096_E,Success,0.0629251569609023,0.8471381184222173,3153.159209981638,2981.877372896983,217484.15625,143376.3125,195557.32511999994,8,328.5,0.8412632572233943,18.47327033980873,True,True,True,417.9625244140625,-49448284.0
C1H,2X5KN6777S,1.7,0005_0206Meinong_CHY056_E,Success,0.06975722896734483,0.8465370979896439,3936.2417045394054,4354.250874011369,162780.125,171802.28125,195557.32511999994,8,328.5,75.7043051901155,11.980736036764911,True,True,True,10815.15625,-44647696.0
C1H,2X5KN6777S,1.7,0006_0206Meinong_CHY053_E,Success,0.06620259257005046,0.8471381184222173,2980.7672536133605,3856.987552546281,148661.859375,184551.21875,195557.32511999994,8,328.5,3.2570594940921813,20.027646444048603,True,True,True,53.2629508972168,-51546680.0
C1H,2X5KN6777S,1.7,0007_0206Meinong_CHY067_E,Collapsed,0.10001517378793023,0.8471381184222173,2283.5484341815013,2612.2472281283376,193693.71875,78961.34375,195557.32511999994,8,328.5,231.28771469277507,57.97097230727446,True,True,True,151828.28125,-26180030.0
C1H,2X5KN6777S,1.7,0008_CHICHI_CHY046-E,Success,0.08446978565349396,0.8471381184222173,3684.1071706667026,4626.7541429581315,232940.28125,227845.765625,195557.32511999994,8,328.5,8.944422282223062,20.17168699787666,True,True,True,76456.2890625,-130603176.0
C1H,2X5KN6777S,1.7,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.8,0001_CHICHI_TCU049_E,Success,0.0621513900563811,0.8471381184222173,3002.6387031520467,4697.568221893186,143529.671875,217242.640625,195557.32511999994,8,328.5,5.292745529147944,25.975783910245617,True,True,True,47306.828125,-61080768.0
C1H,2X5KN6777S,1.8,0002_CHICHI_TCU051_E,Collapsed,0.10055939741351248,0.8471381184222173,3471.1213259031524,5426.342875965864,182518.46875,192680.234375,195557.32511999994,8,328.5,197.75898614890102,144.16495580401127,True,True,True,707850.875,-84909352.0
C1H,2X5KN6777S,1.8,0003_0331Hualian_TCU095_E,Success,0.07738639125926115,0.8471381184222173,3339.773701203719,3174.737371523691,154334.5,134181.03125,195557.32511999994,8,328.5,17.736160282830742,24.350880875767018,True,True,True,102.53987121582031,-42585428.0
C1H,2X5KN6777S,1.8,0004_0206Meinong_CHY096_E,Success,0.06775432786103884,0.8469530675603515,3229.2845877447153,3152.056334032611,223767.578125,151527.671875,195557.32511999994,8,328.5,0.6807248441000199,20.757765668934837,True,True,True,331.49505615234375,-54596768.0
C1H,2X5KN6777S,1.8,0005_0206Meinong_CHY056_E,Success,0.07615680092164313,0.8471381184222173,4067.8286014155865,4558.204326558516,164945.46875,187945.59375,195557.32511999994,8,328.5,68.68147102587582,15.216780656479743,True,True,True,17992.94921875,-49647492.0
C1H,2X5KN6777S,1.8,0006_0206Meinong_CHY053_E,Success,0.06911543264995194,0.8469530675603515,3197.189895624623,3985.332897135149,151412.265625,186992.640625,195557.32511999994,8,328.5,4.64971168595167,23.34365129141193,True,True,True,51.00706481933594,-57344740.0
C1H,2X5KN6777S,1.8,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.8,0008_CHICHI_CHY046-E,Success,0.08777302625782588,0.8469530675603515,4004.850694900863,4808.552084996179,235522.46875,236039.671875,195557.32511999994,8,328.5,5.523226448932233,29.119735958203655,True,True,True,92682.5859375,-148215008.0
C1H,2X5KN6777S,1.8,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.9,0001_CHICHI_TCU049_E,Success,0.06695964073003433,0.8469530675603515,3174.890634898579,4818.798214713661,148957.25,218352.828125,195557.32511999994,8,328.5,14.089654628956534,24.71417199858145,True,True,True,46454.8984375,-67745928.0
C1H,2X5KN6777S,1.9,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.9,0003_0331Hualian_TCU095_E,Success,0.08202409017511415,0.8469530675603515,3513.3158451408353,3349.3157310797687,159588.671875,136771.03125,195557.32511999994,8,328.5,25.83126353739544,24.979281088380205,True,True,True,225.6797637939453,-45960732.0
C1H,2X5KN6777S,1.9,0004_0206Meinong_CHY096_E,Success,0.07260764867251616,0.8470513729041462,3302.382008996362,3270.7101379494998,227913.078125,158333.71875,195557.32511999994,8,328.5,1.6727017606747525,22.78885235913984,True,True,True,379.2209777832031,-59843868.0
C1H,2X5KN6777S,1.9,0005_0206Meinong_CHY056_E,Success,0.08252726500434639,0.8469530675603515,4159.730642470775,4732.63256009047,178237.484375,201378.78125,195557.32511999994,8,328.5,52.11869083730418,19.115643518987845,True,True,True,33804.8203125,-55017016.0
C1H,2X5KN6777S,1.9,0006_0206Meinong_CHY053_E,Success,0.07163170294987657,0.8470513729041462,3424.914627048841,4102.502058272378,153473.875,188361.921875,195557.32511999994,8,328.5,6.6248653464964855,28.017176495401685,True,True,True,52.935516357421875,-63022688.0
C1H,2X5KN6777S,1.9,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,1.9,0008_CHICHI_CHY046-E,Success,0.08865071871003714,0.8470513729041462,4255.215576099667,4894.094103686109,233683.046875,239384.875,195557.32511999994,8,328.5,4.7079198436403615,37.1029557819128,True,True,True,96220.5703125,-166476752.0
C1H,2X5KN6777S,1.9,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,2.0,0001_CHICHI_TCU049_E,Success,0.07096057116165712,0.8470513729041462,3304.47822766077,4818.108803329313,161438.921875,217398.4375,195557.32511999994,8,328.5,28.69694907089163,21.768145069630762,True,True,True,50075.03515625,-74638088.0
C1H,2X5KN6777S,2.0,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,2.0,0003_0331Hualian_TCU095_E,Success,0.08661871997948448,0.8470513729041462,3713.300953943811,3520.886273595769,165368.125,139881.21875,195557.32511999994,8,328.5,32.87226536209262,20.998877856826226,True,True,True,2477.5869140625,-49359288.0
C1H,2X5KN6777S,2.0,0004_0206Meinong_CHY096_E,Success,0.07756898235443119,0.8470470857188259,3401.1658216691976,3525.7925489524478,233823.390625,162849.65625,195557.32511999994,8,328.5,1.6397565052513114,24.80456212459442,True,True,True,472.7666015625,-65144832.0
C1H,2X5KN6777S,2.0,0005_0206Meinong_CHY056_E,Success,0.08874685652941439,0.8470513729041462,4216.240010399144,4894.054335113979,190834.328125,212796.234375,195557.32511999994,8,328.5,24.28085225826277,33.50704997337582,True,True,True,60585.0078125,-60908484.0
C1H,2X5KN6777S,2.0,0006_0206Meinong_CHY053_E,Success,0.07374463525864387,0.8470470857188259,3640.188068885887,4198.9790126673815,155606.15625,189607.484375,195557.32511999994,8,328.5,8.583981223918482,33.015454492594216,True,True,True,54.94491958618164,-68553760.0
C1H,2X5KN6777S,2.0,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6777S,2.0,0008_CHICHI_CHY046-E,Success,0.08979592790620736,0.8470470857188259,4380.144570203677,4986.16682473723,230050.140625,232887.546875,195557.32511999994,8,328.5,5.879319681005131,42.06217674130314,True,True,True,97559.8125,-184120672.0
C1H,2X5KN6777S,2.0,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,328.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0001_CHICHI_TCU049_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0002_CHICHI_TCU051_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0003_0331Hualian_TCU095_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0004_0206Meinong_CHY096_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0005_0206Meinong_CHY056_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0006_0206Meinong_CHY053_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0007_0206Meinong_CHY067_E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0008_CHICHI_CHY046-E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.1,0009_CHICHI_TCU029-E,Failed,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.2,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.3,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.4,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.5,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.6,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.7,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X358678PL,0.7,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,333.9509803921569,-1.0,-1.0,False,False,False,-1.0,-1.0
